wallet_address,total_tx,duration_days,tx_per_day,total_deposit_usd,total_borrow_usd,total_repay_usd,total_redeem_usd,repay_ratio,redeem_ratio,num_liquidations,num_deposits,num_borrows,num_repays,num_redeems,active_days,credit_score
0x04bee613690e98a1959f236c38abaa5f2439b14a,13,100,0.13,2.9842265240028106e+20,1.2560793810288787e+20,0.0,1.2662216199669712e+20,0.0,0.4243047938159063,0,"wallet_address
0x04bee613690e98a1959f236c38abaa5f2439b14a    2
Name: num_deposits, dtype: int64","wallet_address
0x04bee613690e98a1959f236c38abaa5f2439b14a    2
Name: num_borrows, dtype: int64","Series([], Name: num_repays, dtype: int64)","wallet_address
0x04bee613690e98a1959f236c38abaa5f2439b14a    9
Name: num_redeems, dtype: int64","wallet_address
0x04bee613690e98a1959f236c38abaa5f2439b14a    13
Name: active_days, dtype: int64",658.8695206184094
0x04bef5ce18d1211e16d3dd30252f7eca71198412,1,1,1.0,1.7790117682720534e+17,0.0,0.0,0.0,1.0,0.0,0,"wallet_address
0x04bef5ce18d1211e16d3dd30252f7eca71198412    1
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04bef5ce18d1211e16d3dd30252f7eca71198412    1
Name: active_days, dtype: int64",610.0
0x04bf664ad34a7a838518ba3c22eb1174584589b1,1,1,1.0,1.8040378483079096e+18,0.0,0.0,0.0,1.0,0.0,0,"wallet_address
0x04bf664ad34a7a838518ba3c22eb1174584589b1    1
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04bf664ad34a7a838518ba3c22eb1174584589b1    1
Name: active_days, dtype: int64",610.0
0x04c009847728a5d8094b1c88954d5f1a39d02c75,1,1,1.0,1.1333979132028768e+19,0.0,0.0,0.0,1.0,0.0,0,"wallet_address
0x04c009847728a5d8094b1c88954d5f1a39d02c75    1
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04c009847728a5d8094b1c88954d5f1a39d02c75    1
Name: active_days, dtype: int64",610.0
0x04c0186b3414b05f8e6d35b8d51f01c25f10011c,7,38,0.1842105263157894,3.3432188579711405e+22,25019708126.462917,0.0,0.0,0.0,0.0,1,"wallet_address
0x04c0186b3414b05f8e6d35b8d51f01c25f10011c    4
Name: num_deposits, dtype: int64","wallet_address
0x04c0186b3414b05f8e6d35b8d51f01c25f10011c    2
Name: num_borrows, dtype: int64","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04c0186b3414b05f8e6d35b8d51f01c25f10011c    5
Name: active_days, dtype: int64",651.8421052631579
0x04c172c3ea090370e7947415ea2d0ee6a486702b,1,1,1.0,1102594.3064186613,0.0,0.0,0.0,1.0,0.0,0,"wallet_address
0x04c172c3ea090370e7947415ea2d0ee6a486702b    1
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04c172c3ea090370e7947415ea2d0ee6a486702b    1
Name: active_days, dtype: int64",610.0
0x04c18cbf703c72591f1800b52d801a948f55e00c,66,101,0.6534653465346535,9.64772879593376e+22,3.551000854723534e+21,3.880160372629088e+21,9.519494625084118e+22,1.0,0.9867083565923112,0,"wallet_address
0x04c18cbf703c72591f1800b52d801a948f55e00c    18
Name: num_deposits, dtype: int64","wallet_address
0x04c18cbf703c72591f1800b52d801a948f55e00c    12
Name: num_borrows, dtype: int64","wallet_address
0x04c18cbf703c72591f1800b52d801a948f55e00c    12
Name: num_repays, dtype: int64","wallet_address
0x04c18cbf703c72591f1800b52d801a948f55e00c    24
Name: num_redeems, dtype: int64","wallet_address
0x04c18cbf703c72591f1800b52d801a948f55e00c    63
Name: active_days, dtype: int64",707.8638178061154
0x04c21b856704bd1bf00faceae9a76af5742aa60d,1,1,1.0,1338054.9005848374,0.0,0.0,0.0,1.0,0.0,0,"wallet_address
0x04c21b856704bd1bf00faceae9a76af5742aa60d    1
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04c21b856704bd1bf00faceae9a76af5742aa60d    1
Name: active_days, dtype: int64",610.0
0x04c233493c34a74c4739fc589b52d25c5776de4e,3,1,3.0,2255705231481768.5,6.083613968603465,0.0,0.0,0.0,0.0,0,"wallet_address
0x04c233493c34a74c4739fc589b52d25c5776de4e    2
Name: num_deposits, dtype: int64","wallet_address
0x04c233493c34a74c4739fc589b52d25c5776de4e    1
Name: num_borrows, dtype: int64","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04c233493c34a74c4739fc589b52d25c5776de4e    3
Name: active_days, dtype: int64",730.0
0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,2,24,0.0833333333333333,4.5272177402678927e+18,0.0,0.0,4.266529321760947e+20,1.0,1.0,0,"wallet_address
0x04c252241472f3ddb5dbc77017b3d84b425c3d1e    1
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","wallet_address
0x04c252241472f3ddb5dbc77017b3d84b425c3d1e    1
Name: num_redeems, dtype: int64","wallet_address
0x04c252241472f3ddb5dbc77017b3d84b425c3d1e    2
Name: active_days, dtype: int64",500.8333333333333
0x04c2596bb175752f87f3f41e7352543beec82edf,2,1,2.0,2.0394053205957105e+18,0.0,0.0,0.0,1.0,0.0,0,"wallet_address
0x04c2596bb175752f87f3f41e7352543beec82edf    2
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04c2596bb175752f87f3f41e7352543beec82edf    2
Name: active_days, dtype: int64",620.0
0x04c28766bf1e464f9a87432281d6a456342b7c3e,1,1,1.0,1080112.1507220515,0.0,0.0,0.0,1.0,0.0,0,"wallet_address
0x04c28766bf1e464f9a87432281d6a456342b7c3e    1
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04c28766bf1e464f9a87432281d6a456342b7c3e    1
Name: active_days, dtype: int64",610.0
0x04c2c40c7ea88a5a45995542d85b9b21b333b26c,1,1,1.0,1099986.1594219145,0.0,0.0,0.0,1.0,0.0,0,"wallet_address
0x04c2c40c7ea88a5a45995542d85b9b21b333b26c    1
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04c2c40c7ea88a5a45995542d85b9b21b333b26c    1
Name: active_days, dtype: int64",610.0
0x04c2e657cb2b0d86d7129819808430d889ed2660,20,36,0.5555555555555556,20956827647336.87,29071990912.618427,29090445870.67541,2.374608508219469e+23,1.0,1.0,0,"wallet_address
0x04c2e657cb2b0d86d7129819808430d889ed2660    4
Name: num_deposits, dtype: int64","wallet_address
0x04c2e657cb2b0d86d7129819808430d889ed2660    2
Name: num_borrows, dtype: int64","wallet_address
0x04c2e657cb2b0d86d7129819808430d889ed2660    1
Name: num_repays, dtype: int64","wallet_address
0x04c2e657cb2b0d86d7129819808430d889ed2660    13
Name: num_redeems, dtype: int64","wallet_address
0x04c2e657cb2b0d86d7129819808430d889ed2660    20
Name: active_days, dtype: int64",705.5555555555555
0x04c322117e21cd15163b9954eff247e9f32359a9,6,28,0.2142857142857142,113652381413809.14,1136523793834.3967,0.0,0.0,0.0,0.0,0,"wallet_address
0x04c322117e21cd15163b9954eff247e9f32359a9    5
Name: num_deposits, dtype: int64","wallet_address
0x04c322117e21cd15163b9954eff247e9f32359a9    1
Name: num_borrows, dtype: int64","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04c322117e21cd15163b9954eff247e9f32359a9    6
Name: active_days, dtype: int64",702.1428571428571
0x04c3611d4504b454f1309e0f523db8d0f95feac2,101,98,1.030612244897959,3.409014970019377e+22,7.672236903016222e+20,7.672239452324653e+20,1.5852124600268308e+22,1.0,0.4650060131645067,3,"wallet_address
0x04c3611d4504b454f1309e0f523db8d0f95feac2    48
Name: num_deposits, dtype: int64","wallet_address
0x04c3611d4504b454f1309e0f523db8d0f95feac2    8
Name: num_borrows, dtype: int64","wallet_address
0x04c3611d4504b454f1309e0f523db8d0f95feac2    7
Name: num_repays, dtype: int64","wallet_address
0x04c3611d4504b454f1309e0f523db8d0f95feac2    35
Name: num_redeems, dtype: int64","wallet_address
0x04c3611d4504b454f1309e0f523db8d0f95feac2    101
Name: active_days, dtype: int64",613.805521132529
0x04c3ef3269f17c13df50fc16197df38f90c5c587,1,1,1.0,1.0947877783805774e+18,0.0,0.0,0.0,1.0,0.0,0,"wallet_address
0x04c3ef3269f17c13df50fc16197df38f90c5c587    1
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04c3ef3269f17c13df50fc16197df38f90c5c587    1
Name: active_days, dtype: int64",610.0
0x04c444bcd609e73fa141cdeb401f9b6ce83d7cbd,6,27,0.2222222222222222,1.1702316928167392e+23,9.0159640903798e+22,0.0,0.0,0.0,0.0,0,"wallet_address
0x04c444bcd609e73fa141cdeb401f9b6ce83d7cbd    3
Name: num_deposits, dtype: int64","wallet_address
0x04c444bcd609e73fa141cdeb401f9b6ce83d7cbd    3
Name: num_borrows, dtype: int64","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04c444bcd609e73fa141cdeb401f9b6ce83d7cbd    6
Name: active_days, dtype: int64",702.2222222222222
0x04c478f571836b5dbcf487f7936f3416c4df0b67,1,1,1.0,1248628.389846013,0.0,0.0,0.0,1.0,0.0,0,"wallet_address
0x04c478f571836b5dbcf487f7936f3416c4df0b67    1
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04c478f571836b5dbcf487f7936f3416c4df0b67    1
Name: active_days, dtype: int64",610.0
0x04c55912af70c59cefbc350eb864071f24835fcf,118,35,3.3714285714285714,4.846405312364696e+21,2.9066683474847376e+21,7.690191172476558e+20,1.1577209886589696e+21,0.2645706442267899,0.2388824116103663,0,"wallet_address
0x04c55912af70c59cefbc350eb864071f24835fcf    52
Name: num_deposits, dtype: int64","wallet_address
0x04c55912af70c59cefbc350eb864071f24835fcf    36
Name: num_borrows, dtype: int64","wallet_address
0x04c55912af70c59cefbc350eb864071f24835fcf    14
Name: num_repays, dtype: int64","wallet_address
0x04c55912af70c59cefbc350eb864071f24835fcf    16
Name: num_redeems, dtype: int64","wallet_address
0x04c55912af70c59cefbc350eb864071f24835fcf    118
Name: active_days, dtype: int64",883.3689801305701
0x04c5b00702a584b793238546243d15f6edb61527,4,30,0.1333333333333333,1.5333054335932588e+18,0.0,0.0,10218064604.909052,1.0,6.664076433201766e-09,0,"wallet_address
0x04c5b00702a584b793238546243d15f6edb61527    3
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","wallet_address
0x04c5b00702a584b793238546243d15f6edb61527    1
Name: num_redeems, dtype: int64","wallet_address
0x04c5b00702a584b793238546243d15f6edb61527    4
Name: active_days, dtype: int64",601.3333326669257
0x04c5ed69842a879976fb324716396c09a6470585,2,1,2.0,4.001894316000016e+16,5050076626327671.0,0.0,0.0,0.0,0.0,0,"wallet_address
0x04c5ed69842a879976fb324716396c09a6470585    1
Name: num_deposits, dtype: int64","wallet_address
0x04c5ed69842a879976fb324716396c09a6470585    1
Name: num_borrows, dtype: int64","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04c5ed69842a879976fb324716396c09a6470585    1
Name: active_days, dtype: int64",720.0
0x04c609ac41995cf128cde8e7835aeed7e8bb7d8a,1,1,1.0,0.0,0.0,0.0,4.015528199315628e+19,1.0,1.0,0,"Series([], Name: num_deposits, dtype: int64)","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","wallet_address
0x04c609ac41995cf128cde8e7835aeed7e8bb7d8a    1
Name: num_redeems, dtype: int64","wallet_address
0x04c609ac41995cf128cde8e7835aeed7e8bb7d8a    1
Name: active_days, dtype: int64",310.0
0x04c665fe7d65749cb83076630cae591cb8ec8307,1,1,1.0,9.893745032397964e+17,0.0,0.0,0.0,1.0,0.0,0,"wallet_address
0x04c665fe7d65749cb83076630cae591cb8ec8307    1
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04c665fe7d65749cb83076630cae591cb8ec8307    1
Name: active_days, dtype: int64",610.0
0x04c66a0474f1c6dee2a36fc6254f60989ba2651a,17,4,4.25,2.6993894391362773e+19,787603872.4299496,788948628.318773,2422885033.4854784,1.0,8.975677975019152e-11,0,"wallet_address
0x04c66a0474f1c6dee2a36fc6254f60989ba2651a    6
Name: num_deposits, dtype: int64","wallet_address
0x04c66a0474f1c6dee2a36fc6254f60989ba2651a    2
Name: num_borrows, dtype: int64","wallet_address
0x04c66a0474f1c6dee2a36fc6254f60989ba2651a    3
Name: num_repays, dtype: int64","wallet_address
0x04c66a0474f1c6dee2a36fc6254f60989ba2651a    6
Name: num_redeems, dtype: int64","wallet_address
0x04c66a0474f1c6dee2a36fc6254f60989ba2651a    17
Name: active_days, dtype: int64",842.4999999910243
0x04c6afa4eb74e06d5258c5a96eeedc60f24c271a,2,6,0.3333333333333333,5054942.998132907,0.0,0.0,0.0,1.0,0.0,0,"wallet_address
0x04c6afa4eb74e06d5258c5a96eeedc60f24c271a    2
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04c6afa4eb74e06d5258c5a96eeedc60f24c271a    2
Name: active_days, dtype: int64",603.3333333333333
0x04c703a95f5d4215926e8b45668f709bcfef0163,2,3,0.6666666666666666,2041564.213999219,0.0,0.0,0.0,1.0,0.0,0,"wallet_address
0x04c703a95f5d4215926e8b45668f709bcfef0163    2
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04c703a95f5d4215926e8b45668f709bcfef0163    2
Name: active_days, dtype: int64",606.6666666666667
0x04c873241fe90e09ceaa93cdab3cc5c55ab863cd,26,70,0.3714285714285714,3.2527739596474496e+20,6381396390.307596,3333992405.6495185,3.2909697003001893e+19,0.522454992877948,0.1011742513044736,0,"wallet_address
0x04c873241fe90e09ceaa93cdab3cc5c55ab863cd    11
Name: num_deposits, dtype: int64","wallet_address
0x04c873241fe90e09ceaa93cdab3cc5c55ab863cd    10
Name: num_borrows, dtype: int64","wallet_address
0x04c873241fe90e09ceaa93cdab3cc5c55ab863cd    2
Name: num_repays, dtype: int64","wallet_address
0x04c873241fe90e09ceaa93cdab3cc5c55ab863cd    3
Name: num_redeems, dtype: int64","wallet_address
0x04c873241fe90e09ceaa93cdab3cc5c55ab863cd    26
Name: active_days, dtype: int64",841.3513612960435
0x04c89b6513400df610c062f09bc243a743f34fd9,85,107,0.794392523364486,3.3731456826268136e+22,1.8715010068859293e+22,1.534419064177526e+21,6.916302168868188e+21,0.0819886849396202,0.2050401263274868,0,"wallet_address
0x04c89b6513400df610c062f09bc243a743f34fd9    33
Name: num_deposits, dtype: int64","wallet_address
0x04c89b6513400df610c062f09bc243a743f34fd9    21
Name: num_borrows, dtype: int64","wallet_address
0x04c89b6513400df610c062f09bc243a743f34fd9    12
Name: num_repays, dtype: int64","wallet_address
0x04c89b6513400df610c062f09bc243a743f34fd9    19
Name: num_redeems, dtype: int64","wallet_address
0x04c89b6513400df610c062f09bc243a743f34fd9    79
Name: active_days, dtype: int64",879.2410441069343
0x04c9029e4d939213902d632ba2fb6f4fe2cbdc8c,1,1,1.0,1.7458227651310435e+17,0.0,0.0,0.0,1.0,0.0,0,"wallet_address
0x04c9029e4d939213902d632ba2fb6f4fe2cbdc8c    1
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04c9029e4d939213902d632ba2fb6f4fe2cbdc8c    1
Name: active_days, dtype: int64",610.0
0x04c9481dd5aaf3a65d387b5e8c53e805c95cb70a,12,12,1.0,38678507917.15539,10003946933.728111,10012431856.939352,1.2451488520360906e+22,1.0,1.0,0,"wallet_address
0x04c9481dd5aaf3a65d387b5e8c53e805c95cb70a    5
Name: num_deposits, dtype: int64","wallet_address
0x04c9481dd5aaf3a65d387b5e8c53e805c95cb70a    1
Name: num_borrows, dtype: int64","wallet_address
0x04c9481dd5aaf3a65d387b5e8c53e805c95cb70a    1
Name: num_repays, dtype: int64","wallet_address
0x04c9481dd5aaf3a65d387b5e8c53e805c95cb70a    5
Name: num_redeems, dtype: int64","wallet_address
0x04c9481dd5aaf3a65d387b5e8c53e805c95cb70a    12
Name: active_days, dtype: int64",710.0
0x04c95c6f8ea7ff7c3f7a2f148fae75650c5a875e,9,69,0.1304347826086956,3.3559116954909496e+22,0.0,0.0,2.798546454955971e+22,1.0,0.8339154032914923,0,"wallet_address
0x04c95c6f8ea7ff7c3f7a2f148fae75650c5a875e    5
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","wallet_address
0x04c95c6f8ea7ff7c3f7a2f148fae75650c5a875e    4
Name: num_redeems, dtype: int64","wallet_address
0x04c95c6f8ea7ff7c3f7a2f148fae75650c5a875e    9
Name: active_days, dtype: int64",517.9128074969377
0x04c9a437a766af5c8de653ac66d61e9217a7455f,2,8,0.25,1369607.9339652034,0.0,0.0,0.0,1.0,0.0,0,"wallet_address
0x04c9a437a766af5c8de653ac66d61e9217a7455f    2
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04c9a437a766af5c8de653ac66d61e9217a7455f    2
Name: active_days, dtype: int64",602.5
0x04c9b1744e0cc0e2879bbbb41b6a77e10625b87a,3,1,3.0,1.7047856907515951e+19,5.682618969171984e+18,0.0,0.0,0.0,0.0,0,"wallet_address
0x04c9b1744e0cc0e2879bbbb41b6a77e10625b87a    2
Name: num_deposits, dtype: int64","wallet_address
0x04c9b1744e0cc0e2879bbbb41b6a77e10625b87a    1
Name: num_borrows, dtype: int64","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04c9b1744e0cc0e2879bbbb41b6a77e10625b87a    3
Name: active_days, dtype: int64",730.0
0x04c9ea8aaa2bf73bd0301a314d8d865b89843587,4,1,4.0,6.249683655215881e+21,9.987538098365386e+20,9.987538098365386e+20,6.224037548508264e+21,1.0,0.9958964152231587,0,"wallet_address
0x04c9ea8aaa2bf73bd0301a314d8d865b89843587    1
Name: num_deposits, dtype: int64","wallet_address
0x04c9ea8aaa2bf73bd0301a314d8d865b89843587    1
Name: num_borrows, dtype: int64","wallet_address
0x04c9ea8aaa2bf73bd0301a314d8d865b89843587    1
Name: num_repays, dtype: int64","wallet_address
0x04c9ea8aaa2bf73bd0301a314d8d865b89843587    1
Name: num_redeems, dtype: int64","wallet_address
0x04c9ea8aaa2bf73bd0301a314d8d865b89843587    4
Name: active_days, dtype: int64",740.4103584776841
0x04ca10d9c7fd91eaefbc8f78406162eb8b76bc28,1,1,1.0,7.898191736389911e+18,0.0,0.0,0.0,1.0,0.0,0,"wallet_address
0x04ca10d9c7fd91eaefbc8f78406162eb8b76bc28    1
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04ca10d9c7fd91eaefbc8f78406162eb8b76bc28    1
Name: active_days, dtype: int64",610.0
0x04ca9d52ee6f8638fa959375b6963d080d4c844f,125,129,0.9689922480620154,2.7885312739925543e+24,1.6000968542000473e+24,4583925091.493524,0.0,2.8647797659631124e-15,0.0,0,"wallet_address
0x04ca9d52ee6f8638fa959375b6963d080d4c844f    80
Name: num_deposits, dtype: int64","wallet_address
0x04ca9d52ee6f8638fa959375b6963d080d4c844f    44
Name: num_borrows, dtype: int64","wallet_address
0x04ca9d52ee6f8638fa959375b6963d080d4c844f    1
Name: num_repays, dtype: int64","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04ca9d52ee6f8638fa959375b6963d080d4c844f    125
Name: active_days, dtype: int64",909.6899224806198
0x04cb9f14ec7372bc0cce89756a395787703d8bd2,1,1,1.0,1.242471459060745e+18,0.0,0.0,0.0,1.0,0.0,0,"wallet_address
0x04cb9f14ec7372bc0cce89756a395787703d8bd2    1
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04cb9f14ec7372bc0cce89756a395787703d8bd2    1
Name: active_days, dtype: int64",610.0
0x04cc760c74225af2df2dff53f0710c61c22edad3,1,1,1.0,1.4599617513714176e+17,0.0,0.0,0.0,1.0,0.0,0,"wallet_address
0x04cc760c74225af2df2dff53f0710c61c22edad3    1
Name: num_deposits, dtype: int64","Series([], Name: num_borrows, dtype: int64)","Series([], Name: num_repays, dtype: int64)","Series([], Name: num_redeems, dtype: int64)","wallet_address
0x04cc760c74225af2df2dff53f0710c61c22edad3    1
Name: active_days, dtype: int64",610.0
